"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
4937,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",333,"Ph<U+1EE5>ng Hi<U+1EC7>p",4937,"Tân Phu<U+1EDB>c Hung","Commune","Commune",NA,NA
4938,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",333,"Ph<U+1EE5>ng Hi<U+1EC7>p",4938,"Tân Thành","Commune","Commune",NA,NA
4939,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",333,"Ph<U+1EE5>ng Hi<U+1EC7>p",4939,"Th<U+1EA1>nh Hoà","Commune","Commune",NA,NA
4940,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",334,"V<U+1ECB> Thanh",4940,"Ho<U+1EA3> Lùu","Commune","Commune",NA,NA
4941,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",334,"V<U+1ECB> Thanh",4941,"Ho<U+1EA3> TiÕn","Commune","Commune",NA,NA
4942,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",334,"V<U+1ECB> Thanh",4942,"III","Ward","Ward",NA,NA
4943,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",334,"V<U+1ECB> Thanh",4943,"IV","Ward","Ward",NA,NA
4944,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",334,"V<U+1ECB> Thanh",4944,"I","Ward","Ward",NA,NA
4945,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",334,"V<U+1ECB> Thanh",4945,"V<U+1ECB> Thánh","Commune","Commune",NA,NA
4946,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",334,"V<U+1ECB> Thanh",4946,"VII","Ward","Ward",NA,NA
4947,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",334,"V<U+1ECB> Thanh",4947,"V","Ward","Ward",NA,NA
4948,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",335,"V<U+1ECB> Thu<U+1EF7>",4948,"Nàng Mau","Townlet","Townlet",NA,NA
4949,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",335,"V<U+1ECB> Thu<U+1EF7>",4949,"V<U+1ECB> Thánh","Commune","Commune",NA,NA
4950,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",335,"V<U+1ECB> Thu<U+1EF7>",4950,"VÜnh T­êng","Commune","Commune",NA,NA
4951,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",335,"V<U+1ECB> Thu<U+1EF7>",4951,"VÜnh ThuËn Tây","Commune","Commune",NA,NA
4952,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",335,"V<U+1ECB> Thu<U+1EF7>",4952,"VÜnh Trung","Commune","Commune",NA,NA
4953,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",335,"V<U+1ECB> Thu<U+1EF7>",4953,"VÞ Ðông","Commune","Commune",NA,NA
4954,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",335,"V<U+1ECB> Thu<U+1EF7>",4954,"VÞ B×nh","Commune","Commune",NA,NA
4955,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",335,"V<U+1ECB> Thu<U+1EF7>",4955,"VÞ Th¾ng","Commune","Commune",NA,NA
4956,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",335,"V<U+1ECB> Thu<U+1EF7>",4956,"VÞ Thuû","Commune","Commune",NA,NA
4957,250,"VNM","Vietnam",31,"H<U+1EAD>u Giang",335,"V<U+1ECB> Thu<U+1EF7>",4957,"VÞ Trung","Commune","Commune",NA,NA
4958,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4958,"Cam Ð<U+1EE9>c","Commune","Commune",NA,NA
4959,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4959,"Cam Hòa","Commune","Commune",NA,NA
4960,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4960,"Cam H<U+1EA3>i Ðông","Commune","Commune",NA,NA
4961,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4961,"Cam H<U+1EA3>i Tây","Commune","Commune",NA,NA
4962,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4962,"Cam Hi<U+1EC7>p B<U+1EAF>c","Commune","Commune",NA,NA
4963,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4963,"Cam Hi<U+1EC7>p Nam","Commune","Commune",NA,NA
4964,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4964,"Cam Phu<U+1EDB>c Tây","Commune","Commune",NA,NA
4965,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4965,"Cam Tân","Commune","Commune",NA,NA
4966,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4966,"Cam Thành B<U+1EAF>c","Commune","Commune",NA,NA
4967,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4967,"C<U+1EA3>m Ân B<U+1EAF>c","Commune","Commune",NA,NA
4968,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4968,"C<U+1EA3>m Ân Nam","Commune","Commune",NA,NA
4969,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4969,"Son Tân","Commune","Commune",NA,NA
4970,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4970,"Suèi Tân","Commune","Commune",NA,NA
4971,250,"VNM","Vietnam",32,"Khánh Hòa",336,"Cam Lâm",4971,"Su<U+1ED1>i Cát","Commune","Commune",NA,NA
4972,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4972,"Ba Ngòi","Ward","Ward",NA,NA
4973,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4973,"Cam L<U+1EE3>i","Ward","Ward",NA,NA
4974,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4974,"Cam L<U+1ED9>c","Ward","Ward",NA,NA
4975,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4975,"Cam L<U+1EAD>p","Commune","Commune",NA,NA
4976,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4976,"Cam Nghia","Ward","Ward",NA,NA
4977,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4977,"Cam Phu<U+1EDB>c Ðông","Commune","Commune",NA,NA
4978,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4978,"Cam Phúc B<U+1EAF>c","Ward","Ward",NA,NA
4979,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4979,"Cam Phúc Nam","Ward","Ward",NA,NA
4980,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4980,"Cam Phú","Ward","Ward",NA,NA
4981,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4981,"Cam Thành Nam","Commune","Commune",NA,NA
4982,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4982,"Cam Th<U+1ECB>nh Ðông","Commune","Commune",NA,NA
4983,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4983,"Cam Th<U+1ECB>nh Tây","Commune","Commune",NA,NA
4984,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4984,"Cam Thu<U+1EAD>n","Ward","Ward",NA,NA
4985,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4985,"C<U+1EA9>m Bình","Commune","Commune",NA,NA
4986,250,"VNM","Vietnam",32,"Khánh Hòa",337,"Cam Ranh",4986,"C<U+1EA9>m Linh","Ward","Ward",NA,NA
4987,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4987,"Diên Ðång","Commune","Commune",NA,NA
4988,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4988,"Diên Ðien","Commune","Commune",NA,NA
4989,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4989,"Diên An","Commune","Commune",NA,NA
4990,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4990,"Diên Binh","Commune","Commune",NA,NA
4991,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4991,"Diên Hßa","Commune","Commune",NA,NA
4992,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4992,"Diên Khánh","Townlet","Townlet",NA,NA
4993,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4993,"Diên Lâm","Commune","Commune",NA,NA
4994,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4994,"Diên Léc","Commune","Commune",NA,NA
4995,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4995,"Diên L¹c","Commune","Commune",NA,NA
4996,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4996,"Diên Phó","Commune","Commune",NA,NA
4997,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4997,"Diên Phuíc","Commune","Commune",NA,NA
4998,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4998,"Diên Son","Commune","Commune",NA,NA
4999,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",4999,"Diên Tân","Commune","Commune",NA,NA
5000,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",5000,"Diên Thä","Commune","Commune",NA,NA
5001,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",5001,"Diên Th¹nh","Commune","Commune",NA,NA
5002,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",5002,"Diên Toàn","Commune","Commune",NA,NA
5003,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",5003,"Diên Xuân","Commune","Commune",NA,NA
5004,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",5004,"Suèi HiÖp","Commune","Commune",NA,NA
5005,250,"VNM","Vietnam",32,"Khánh Hòa",338,"Diên Khánh",5005,"Suèi Tiên","Commune","Commune",NA,NA
5006,250,"VNM","Vietnam",32,"Khánh Hòa",339,"Khánh Son",5006,"Ba C<U+1EE5>m B<U+1EAF>c","Commune","Commune",NA,NA
5007,250,"VNM","Vietnam",32,"Khánh Hòa",339,"Khánh Son",5007,"Ba C<U+1EE5>m Nam","Commune","Commune",NA,NA
5008,250,"VNM","Vietnam",32,"Khánh Hòa",339,"Khánh Son",5008,"Son Bình","Commune","Commune",NA,NA
5009,250,"VNM","Vietnam",32,"Khánh Hòa",339,"Khánh Son",5009,"Son Hi<U+1EC7>p","Commune","Commune",NA,NA
5010,250,"VNM","Vietnam",32,"Khánh Hòa",339,"Khánh Son",5010,"Son Lâm","Commune","Commune",NA,NA
5011,250,"VNM","Vietnam",32,"Khánh Hòa",339,"Khánh Son",5011,"Son Trung","Commune","Commune",NA,NA
5012,250,"VNM","Vietnam",32,"Khánh Hòa",339,"Khánh Son",5012,"Tô H<U+1EA1>p","Townlet","Townlet",NA,NA
5013,250,"VNM","Vietnam",32,"Khánh Hòa",339,"Khánh Son",5013,"Thành Son","Commune","Commune",NA,NA
5014,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5014,"C<U+1EA7>u Bà","Commune","Commune",NA,NA
5015,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5015,"Giang Ly","Commune","Commune",NA,NA
5016,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5016,"Khánh Ðông","Commune","Commune",NA,NA
5017,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5017,"Khánh Bình","Commune","Commune",NA,NA
5018,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5018,"Khánh Hi<U+1EC7>p","Commune","Commune",NA,NA
5019,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5019,"Khánh Nam","Commune","Commune",NA,NA
5020,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5020,"Khánh Phú","Commune","Commune",NA,NA
5021,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5021,"Khánh Thành","Commune","Commune",NA,NA
5022,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5022,"Khánh Thu<U+1EE3>ng","Commune","Commune",NA,NA
5023,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5023,"Khánh Trung","Commune","Commune",NA,NA
5024,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5024,"Khánh Vinh","Townlet","Townlet",NA,NA
5025,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5025,"Liên Sang","Commune","Commune",NA,NA
5026,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5026,"Sông C<U+1EA7>u","Commune","Commune",NA,NA
5027,250,"VNM","Vietnam",32,"Khánh Hòa",340,"Khánh Vinh",5027,"Son Thái","Commune","Commune",NA,NA
5028,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5028,"L<U+1ED9>c Th<U+1ECD>","Ward","Ward",NA,NA
5029,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5029,"Ng<U+1ECD>c Hi<U+1EC7>p","Ward","Ward",NA,NA
5030,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5030,"Phu<U+1EDB>c Ð<U+1ED3>ng","Commune","Commune",NA,NA
5031,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5031,"Phu<U+1EDB>c Hòa","Ward","Ward",NA,NA
5032,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5032,"Phu<U+1EDB>c H<U+1EA3>i","Ward","Ward",NA,NA
5033,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5033,"Phu<U+1EDB>c Long","Ward","Ward",NA,NA
5034,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5034,"Phu<U+1EDB>c Tân","Ward","Ward",NA,NA
5035,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5035,"Phu<U+1EDB>c Ti<U+1EBF>n","Ward","Ward",NA,NA
5036,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5036,"Phuong Sài","Ward","Ward",NA,NA
5037,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5037,"Phuong Son","Ward","Ward",NA,NA
5038,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5038,"Tân L<U+1EAD>p","Ward","Ward",NA,NA
5039,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5039,"Vinh Hòa","Ward","Ward",NA,NA
5040,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5040,"Vinh H<U+1EA3>i","Ward","Ward",NA,NA
5041,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5041,"Vinh Hi<U+1EC7>p","Commune","Commune",NA,NA
5042,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5042,"Vinh Luong","Commune","Commune",NA,NA
5043,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5043,"Vinh Ng<U+1ECD>c","Commune","Commune",NA,NA
5044,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5044,"Vinh Nguyên","Ward","Ward",NA,NA
5045,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5045,"Vinh Phu<U+1EDB>c","Ward","Ward",NA,NA
5046,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5046,"Vinh Phuong","Commune","Commune",NA,NA
5047,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5047,"Vinh Thái","Commune","Commune",NA,NA
5048,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5048,"Vinh Th<U+1ECD>","Ward","Ward",NA,NA
5049,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5049,"Vinh Th<U+1EA1>nh","Commune","Commune",NA,NA
5050,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5050,"Vinh Tru<U+1EDD>ng","Ward","Ward",NA,NA
5051,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5051,"Vinh Trung","Commune","Commune",NA,NA
5052,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5052,"V<U+1EA1>n Th<U+1EA1>nh","Ward","Ward",NA,NA
5053,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5053,"V<U+1EA1>n Th<U+1EAF>ng","Ward","Ward",NA,NA
5054,250,"VNM","Vietnam",32,"Khánh Hòa",341,"Nha Trang",5054,"Xuong Huân","Ward","Ward",NA,NA
5055,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5055,"Ninh Ðông","Commune","Commune",NA,NA
5056,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5056,"Ninh Ða","Commune","Commune",NA,NA
5057,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5057,"Ninh Ých","Commune","Commune",NA,NA
5058,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5058,"Ninh An","Commune","Commune",NA,NA
5059,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5059,"Ninh Bình","Commune","Commune",NA,NA
5060,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5060,"Ninh Diêm","Commune","Commune",NA,NA
5061,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5061,"Ninh Giang","Commune","Commune",NA,NA
5062,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5062,"Ninh Hà","Commune","Commune",NA,NA
5063,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5063,"Ninh Hòa","Townlet","Townlet",NA,NA
5064,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5064,"Ninh Hung","Commune","Commune",NA,NA
5065,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5065,"Ninh H<U+1EA3>i","Commune","Commune",NA,NA
5066,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5066,"Ninh L<U+1ED9>c","Commune","Commune",NA,NA
5067,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5067,"Ninh Ph<U+1EE5>ng","Commune","Commune",NA,NA
5068,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5068,"Ninh Phu<U+1EDB>c","Commune","Commune",NA,NA
5069,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5069,"Ninh Phú","Commune","Commune",NA,NA
5070,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5070,"Ninh Quang","Commune","Commune",NA,NA
5071,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5071,"Ninh Son","Commune","Commune",NA,NA
5072,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5072,"Ninh Sim","Commune","Commune",NA,NA
5073,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5073,"Ninh Tân","Commune","Commune",NA,NA
5074,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5074,"Ninh Tây","Commune","Commune",NA,NA
5075,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5075,"Ninh Thân","Commune","Commune",NA,NA
5076,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5076,"Ninh Th<U+1EE7>y","Commune","Commune",NA,NA
5077,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5077,"Ninh Th<U+1ECD>","Commune","Commune",NA,NA
5078,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5078,"Ninh Thu<U+1EE3>ng","Commune","Commune",NA,NA
5079,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5079,"Ninh Trung","Commune","Commune",NA,NA
5080,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5080,"Ninh Vân","Commune","Commune",NA,NA
5081,250,"VNM","Vietnam",32,"Khánh Hòa",342,"Ninh Hòa",5081,"Ninh Xuân","Commune","Commune",NA,NA
5082,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5082,"Ð<U+1EA1>i Lãnh","Commune","Commune",NA,NA
5083,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5083,"V<U+1EA1>n Bình","Commune","Commune",NA,NA
5084,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5084,"V<U+1EA1>n Giã","Townlet","Townlet",NA,NA
5085,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5085,"V<U+1EA1>n Hung","Commune","Commune",NA,NA
5086,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5086,"V<U+1EA1>n Khánh","Commune","Commune",NA,NA
5087,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5087,"V<U+1EA1>n Luong","Commune","Commune",NA,NA
5088,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5088,"V<U+1EA1>n Long","Commune","Commune",NA,NA
5089,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5089,"V<U+1EA1>n Phu<U+1EDB>c","Commune","Commune",NA,NA
5090,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5090,"V<U+1EA1>n Phú","Commune","Commune",NA,NA
5091,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5091,"V<U+1EA1>n Th<U+1ECD>","Commune","Commune",NA,NA
5092,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5092,"V<U+1EA1>n Th<U+1EA1>nh","Commune","Commune",NA,NA
5093,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5093,"V<U+1EA1>n Th<U+1EAF>ng","Commune","Commune",NA,NA
5094,250,"VNM","Vietnam",32,"Khánh Hòa",343,"Van Ninh",5094,"Xuân Son","Commune","Commune",NA,NA
5095,250,"VNM","Vietnam",33,"Kiên Giang",344,"An Biên",5095,"Ðông Thái","Commune","Commune",NA,NA
5096,250,"VNM","Vietnam",33,"Kiên Giang",344,"An Biên",5096,"Ðông Yên","Commune","Commune",NA,NA
5097,250,"VNM","Vietnam",33,"Kiên Giang",344,"An Biên",5097,"Hung Yên","Commune","Commune",NA,NA
5098,250,"VNM","Vietnam",33,"Kiên Giang",344,"An Biên",5098,"Nam Thái A","Commune","Commune",NA,NA
5099,250,"VNM","Vietnam",33,"Kiên Giang",344,"An Biên",5099,"Nam Thái","Commune","Commune",NA,NA
5100,250,"VNM","Vietnam",33,"Kiên Giang",344,"An Biên",5100,"Nam Yên","Commune","Commune",NA,NA
5101,250,"VNM","Vietnam",33,"Kiên Giang",344,"An Biên",5101,"Tây Yên A","Commune","Commune",NA,NA
5102,250,"VNM","Vietnam",33,"Kiên Giang",344,"An Biên",5102,"Tây Yên","Commune","Commune",NA,NA
5103,250,"VNM","Vietnam",33,"Kiên Giang",344,"An Biên",5103,"Th<U+1EE9> B","Townlet","Townlet",NA,NA
5104,250,"VNM","Vietnam",33,"Kiên Giang",345,"An Minh",5104,"Ðông Hung A","Commune","Commune",NA,NA
5105,250,"VNM","Vietnam",33,"Kiên Giang",345,"An Minh",5105,"Ðông Hung B","Commune","Commune",NA,NA
5106,250,"VNM","Vietnam",33,"Kiên Giang",345,"An Minh",5106,"Ðông Hung","Commune","Commune",NA,NA
5107,250,"VNM","Vietnam",33,"Kiên Giang",345,"An Minh",5107,"Ðông Hoà","Commune","Commune",NA,NA
5108,250,"VNM","Vietnam",33,"Kiên Giang",345,"An Minh",5108,"Ðông Th<U+1EA1>nh","Commune","Commune",NA,NA
5109,250,"VNM","Vietnam",33,"Kiên Giang",345,"An Minh",5109,"Th<U+1EE9> 11","Townlet","Townlet",NA,NA
5110,250,"VNM","Vietnam",33,"Kiên Giang",345,"An Minh",5110,"Thu<U+1EAD>n Hoà","Commune","Commune",NA,NA
5111,250,"VNM","Vietnam",33,"Kiên Giang",345,"An Minh",5111,"Vân Khánh Ðông","Commune","Commune",NA,NA
5112,250,"VNM","Vietnam",33,"Kiên Giang",345,"An Minh",5112,"Vân Khánh Tây","Commune","Commune",NA,NA
5113,250,"VNM","Vietnam",33,"Kiên Giang",345,"An Minh",5113,"Vân Khánh","Commune","Commune",NA,NA
5114,250,"VNM","Vietnam",33,"Kiên Giang",346,"Châu Thành",5114,"Bình An","Commune","Commune",NA,NA
5115,250,"VNM","Vietnam",33,"Kiên Giang",346,"Châu Thành",5115,"Gi<U+1EE5>c Tu<U+1EE3>ng","Commune","Commune",NA,NA
5116,250,"VNM","Vietnam",33,"Kiên Giang",346,"Châu Thành",5116,"Minh Hoà","Commune","Commune",NA,NA
5117,250,"VNM","Vietnam",33,"Kiên Giang",346,"Châu Thành",5117,"Minh Luong","Townlet","Townlet",NA,NA
5118,250,"VNM","Vietnam",33,"Kiên Giang",346,"Châu Thành",5118,"Mong Th<U+1ECD> A","Commune","Commune",NA,NA
5119,250,"VNM","Vietnam",33,"Kiên Giang",346,"Châu Thành",5119,"Mong Th<U+1ECD> B","Commune","Commune",NA,NA
5120,250,"VNM","Vietnam",33,"Kiên Giang",346,"Châu Thành",5120,"Thánh L<U+1ED9>c","Commune","Commune",NA,NA
5121,250,"VNM","Vietnam",33,"Kiên Giang",346,"Châu Thành",5121,"Vinh Hoà Hi<U+1EC7>p","Commune","Commune",NA,NA
5122,250,"VNM","Vietnam",33,"Kiên Giang",346,"Châu Thành",5122,"Vinh Hoà Phó","Commune","Commune",NA,NA
5123,250,"VNM","Vietnam",33,"Kiên Giang",347,"Gò Quao",5123,"Ð<U+1ECB>nh An","Commune","Commune",NA,NA
5124,250,"VNM","Vietnam",33,"Kiên Giang",347,"Gò Quao",5124,"Ð<U+1ECB>nh Hòa","Commune","Commune",NA,NA
5125,250,"VNM","Vietnam",33,"Kiên Giang",347,"Gò Quao",5125,"Gò Quao","Townlet","Townlet",NA,NA
5126,250,"VNM","Vietnam",33,"Kiên Giang",347,"Gò Quao",5126,"Th<U+1EDB>i Qu<U+1EA3>n","Commune","Commune",NA,NA
5127,250,"VNM","Vietnam",33,"Kiên Giang",347,"Gò Quao",5127,"Th<U+1EE7>y Li<U+1EC3>u","Commune","Commune",NA,NA
5128,250,"VNM","Vietnam",33,"Kiên Giang",347,"Gò Quao",5128,"Vinh Hòa Hung B<U+1EAF>c","Commune","Commune",NA,NA
5129,250,"VNM","Vietnam",33,"Kiên Giang",347,"Gò Quao",5129,"Vinh Hòa Hung Nam","Commune","Commune",NA,NA
5130,250,"VNM","Vietnam",33,"Kiên Giang",347,"Gò Quao",5130,"Vinh Phu<U+1EDB>c A","Commune","Commune",NA,NA
5131,250,"VNM","Vietnam",33,"Kiên Giang",347,"Gò Quao",5131,"Vinh Phu<U+1EDB>c B","Commune","Commune",NA,NA
5132,250,"VNM","Vietnam",33,"Kiên Giang",347,"Gò Quao",5132,"Vinh Th<U+1EAF>ng","Commune","Commune",NA,NA
5133,250,"VNM","Vietnam",33,"Kiên Giang",347,"Gò Quao",5133,"Vinh Tuy","Commune","Commune",NA,NA
